date,country,real_gdp,cpi,unemployment_rate,epu,10_yr_yld,3_mo_yld,oecd_rec,ind_out,comp_consumer_conf,pcar_reg,vix,oil,copper,gps,cli,retail_vol,national_share_price,yield_curve,yield_curve_inverted,yield_curve_diff_1mo,yield_curve_diff_3mo,yield_curve_diff_6mo,pre_recession,country_Australia,country_Canada,country_France,country_Germany,country_Italy,country_Japan,country_South Korea,country_UK,country_USA,real_gdp_log_1mo,real_gdp_log_3mo,real_gdp_log_6mo,real_gdp_log_12mo,cpi_log_1mo,cpi_log_3mo,cpi_log_6mo,cpi_log_12mo,unemployment_rate_diff_1mo,unemployment_rate_diff_3mo,unemployment_rate_diff_6mo,unemployment_rate_diff_12mo,epu_log_1mo,epu_log_3mo,epu_log_6mo,epu_log_12mo,10_yr_yld_diff_1mo,10_yr_yld_diff_3mo,10_yr_yld_diff_6mo,10_yr_yld_diff_12mo,3_mo_yld_diff_1mo,3_mo_yld_diff_3mo,3_mo_yld_diff_6mo,3_mo_yld_diff_12mo,ind_out_log_1mo,ind_out_log_3mo,ind_out_log_6mo,ind_out_log_12mo,comp_consumer_conf_dev,comp_consumer_conf_diff_1mo,comp_consumer_conf_diff_3mo,comp_consumer_conf_diff_6mo,comp_consumer_conf_diff_12mo,vix_log_1mo,vix_log_3mo,vix_log_6mo,vix_log_12mo,oil_log_1mo,oil_log_3mo,oil_log_6mo,oil_log_12mo,copper_log_1mo,copper_log_3mo,copper_log_6mo,copper_log_12mo,gps_log_1mo,gps_log_3mo,gps_log_6mo,gps_log_12mo,cli_dev,cli_diff_1mo,cli_diff_3mo,cli_diff_6mo,cli_diff_12mo,retail_vol_diff_1mo,retail_vol_diff_3mo,retail_vol_diff_6mo,retail_vol_diff_12mo,national_share_price_log_1mo,national_share_price_log_3mo,national_share_price_log_6mo,national_share_price_log_12mo,gdp_qoq_growth,technical_rec,unemployment_3mo_avg,unemployment_12mo_min,sahm_value,epu_rolling_mean_3mo,epu_rolling_std_3mo,epu_rolling_mean_6mo,epu_rolling_std_6mo,epu_rolling_mean_12mo,epu_rolling_std_12mo,vix_rolling_mean_3mo,vix_rolling_std_3mo,vix_rolling_mean_6mo,vix_rolling_std_6mo,vix_rolling_mean_12mo,vix_rolling_std_12mo,national_share_price_rolling_mean_3mo,national_share_price_rolling_std_3mo,national_share_price_rolling_mean_6mo,national_share_price_rolling_std_6mo,national_share_price_rolling_mean_12mo,national_share_price_rolling_std_12mo,unemployment_accel,cpi_yoy_pct,real_rate_10yr,real_rate_3mo,unemployment_rate_lag_1mo,unemployment_rate_lag_3mo,unemployment_rate_lag_6mo,unemployment_rate_lag_12mo,epu_lag_1mo,epu_lag_3mo,epu_lag_6mo,epu_lag_12mo,epu_rolling_mean_3mo_lag_1mo,epu_rolling_mean_3mo_lag_3mo,epu_rolling_mean_3mo_lag_6mo,epu_rolling_mean_3mo_lag_12mo,epu_rolling_mean_6mo_lag_1mo,epu_rolling_mean_6mo_lag_3mo,epu_rolling_mean_6mo_lag_6mo,epu_rolling_mean_6mo_lag_12mo,epu_rolling_mean_12mo_lag_1mo,epu_rolling_mean_12mo_lag_3mo,epu_rolling_mean_12mo_lag_6mo,epu_rolling_mean_12mo_lag_12mo,10_yr_yld_lag_1mo,10_yr_yld_lag_3mo,10_yr_yld_lag_6mo,10_yr_yld_lag_12mo,3_mo_yld_lag_1mo,3_mo_yld_lag_3mo,3_mo_yld_lag_6mo,3_mo_yld_lag_12mo,ind_out_lag_1mo,ind_out_lag_3mo,ind_out_lag_6mo,ind_out_lag_12mo,comp_consumer_conf_lag_1mo,comp_consumer_conf_lag_3mo,comp_consumer_conf_lag_6mo,comp_consumer_conf_lag_12mo,comp_consumer_conf_dev_lag_1mo,comp_consumer_conf_dev_lag_3mo,comp_consumer_conf_dev_lag_6mo,comp_consumer_conf_dev_lag_12mo,vix_lag_1mo,vix_lag_3mo,vix_lag_6mo,vix_lag_12mo,vix_rolling_mean_3mo_lag_1mo,vix_rolling_mean_3mo_lag_3mo,vix_rolling_mean_3mo_lag_6mo,vix_rolling_mean_3mo_lag_12mo,vix_rolling_mean_6mo_lag_1mo,vix_rolling_mean_6mo_lag_3mo,vix_rolling_mean_6mo_lag_6mo,vix_rolling_mean_6mo_lag_12mo,vix_rolling_mean_12mo_lag_1mo,vix_rolling_mean_12mo_lag_3mo,vix_rolling_mean_12mo_lag_6mo,vix_rolling_mean_12mo_lag_12mo,copper_lag_1mo,copper_lag_3mo,copper_lag_6mo,copper_lag_12mo,cli_lag_1mo,cli_lag_3mo,cli_lag_6mo,cli_lag_12mo,cli_dev_lag_1mo,cli_dev_lag_3mo,cli_dev_lag_6mo,cli_dev_lag_12mo,retail_vol_lag_1mo,retail_vol_lag_3mo,retail_vol_lag_6mo,retail_vol_lag_12mo,national_share_price_lag_1mo,national_share_price_lag_3mo,national_share_price_lag_6mo,national_share_price_lag_12mo,national_share_price_rolling_mean_3mo_lag_1mo,national_share_price_rolling_mean_3mo_lag_3mo,national_share_price_rolling_mean_3mo_lag_6mo,national_share_price_rolling_mean_3mo_lag_12mo,national_share_price_rolling_mean_6mo_lag_1mo,national_share_price_rolling_mean_6mo_lag_3mo,national_share_price_rolling_mean_6mo_lag_6mo,national_share_price_rolling_mean_6mo_lag_12mo,national_share_price_rolling_mean_12mo_lag_1mo,national_share_price_rolling_mean_12mo_lag_3mo,national_share_price_rolling_mean_12mo_lag_6mo,national_share_price_rolling_mean_12mo_lag_12mo,yield_curve_lag_1mo,yield_curve_lag_3mo,yield_curve_lag_6mo,yield_curve_lag_12mo,yield_curve_inverted_lag_1mo,yield_curve_inverted_lag_3mo,yield_curve_inverted_lag_6mo,yield_curve_inverted_lag_12mo,sahm_value_lag_1mo,sahm_value_lag_3mo,sahm_value_lag_6mo,sahm_value_lag_12mo,gdp_qoq_growth_lag_1mo,gdp_qoq_growth_lag_3mo,gdp_qoq_growth_lag_6mo,gdp_qoq_growth_lag_12mo,unemployment_accel_lag_1mo,unemployment_accel_lag_3mo,unemployment_accel_lag_6mo,unemployment_accel_lag_12mo,real_rate_10yr_lag_1mo,real_rate_10yr_lag_3mo,real_rate_10yr_lag_6mo,real_rate_10yr_lag_12mo,real_rate_3mo_lag_1mo,real_rate_3mo_lag_3mo,real_rate_3mo_lag_6mo,real_rate_3mo_lag_12mo
1970-03-01,South Korea,,4.73063887264505,,,,,True,,,,,3.35,72.7,,,,,,0,,,,0,False,False,False,False,False,False,True,False,False,,,,,0.019898325655027582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0027548226788445263,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
1970-03-01,UK,,8.172119,,,8.68,8.87,False,56.87204,,9.25880626223094,,3.35,72.7,,96.8960998413991,1.06635071090064,4.469431,-0.1899999999999995,1,-0.21000000000000085,,,0,False,False,False,False,False,False,False,True,False,,,,,0.005152801168567311,,,,,,,,,,,,-0.21000000000000085,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0027548226788445263,,,,,,,,-3.1039001586008936,,,,,,,,,-0.02654527555864039,,,,,False,,,,,,,,,,,,,,,,4.598374,0.1335123500242578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.89,,,,8.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,,,,,,,,,,,,,,,,4.589662,,,,,,,,,,,,,,,,0.02000000000000135,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
1970-03-01,USA,,16.032610000000002,4.2,,7.24,8.58,True,37.606,99.0519,7.1688372638739,,3.35,72.7,,98.5279893237095,-0.252530039563836,4.897915,-1.3399999999999999,1,-0.21999999999999975,,,0,False,False,False,False,False,False,False,False,True,,,,,0.005277548823640288,,,,0.30000000000000027,,,,,,,,-0.5499999999999998,,,,-0.33000000000000007,,,,,,,,-0.9480999999999966,,,,,,,,,0.0,,,,0.0027548226788445263,,,,,,,,-1.4720106762904948,,,,,,,,,0.014223419010570781,,,,,False,,,,,,,,,,,,,,,,4.909917,0.08779246338951834,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,7.79,,,,8.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,,,,,,,,,,,,,,,,4.828743,,,,,,,,,,,,,,,,-1.12,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1970-04-01,Australia,124730000000.0,,,,6.05,7.15,False,,,,,3.35,72.5,,100.693087683803,,7.102533,-1.1000000000000005,1,-0.7600000000000007,,,1,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,0.08999999999999986,,,,0.8500000000000005,,,,,,,,,,,,,,,,,0.0,0.0,,,-0.0027548226788445263,,,,,,,,0.6930876838030002,-0.2773771828180003,,,,,,,,-0.04926625249413075,-0.10016905145223864,,,,False,,,,,,,,,,,,,,,,7.418120666666667,0.2964010364798563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,,,100.970464866621,,,,0.9704648666210005,,,,,,,,7.461211,7.85084,,,7.667556333333333,,,,,,,,,,,,-0.33999999999999986,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-04-01,Canada,150072000000.0,15.959970000000002,5.2,,8.05,8.2375,True,40.79171,,4.43387838725888,,3.35,72.5,,98.301795865244,,6.400127,-0.1875,1,0.17749999999999844,,,0,False,True,False,False,False,False,False,False,False,,,,,0.0,,,,0.2999999999999998,,,,,,,,-0.16000000000000014,,,,-0.3374999999999986,,,,0.009168017138440288,,,,,,,,,,,,,0.0,0.0,,,-0.0027548226788445263,,,,,,,,-1.698204134755997,-0.287592990454101,,,,,,,,-0.09190478217962217,-0.06589502490566379,,,,False,4.866666666666667,,,,,,,,,,,,,,,6.811636666666668,0.35637979702886263,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,8.21,,,,8.575,,,,40.41944,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,,,98.5893888556981,,,,-1.410611144301896,,,,,,,,7.016206,6.836069,,,6.956950666666667,,,,,,,,,,,,-0.36499999999999844,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-04-01,France,,14.40277,,,8.76,9.55,False,60.69834,,8.42960342322933,,3.35,72.5,,101.112894797778,,5.410913,-0.7900000000000009,1,0.22999999999999865,,,0,False,False,True,False,False,False,False,False,False,,,,,0.003049893747393284,,,,,,,,,,,,-0.08000000000000007,,,,-0.3099999999999987,,,,0.011116724748454487,,,,,,,,,,,,,0.0,0.0,,,-0.0027548226788445263,,,,,,,,1.1128947977779973,-0.25166928525599985,,,,,,,,-0.037740321137969435,-0.08594247111157327,,,,False,,,,,,,,,,,,,,,,5.587492999999999,0.1631160410995807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.84,,,,9.86,,,,60.02731,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,,,101.364564083034,,,,1.3645640830339971,,,,,,,,5.619025,5.896508,,,5.749358,,,,,,,,,,,,-1.0199999999999996,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-04-01,Germany,,29.48752,,,8.1,9.81,False,49.98841,,-3.31058372740043,,3.35,72.5,,100.760886262388,1.10650069156299,10.67265,-1.7100000000000009,1,-8.881784197001252e-16,,,1,False,False,False,True,False,False,False,False,False,,,,,0.004434741761857541,,,,,,,,,,,,0.2999999999999998,,,,0.3000000000000007,,,,0.013793469388703183,,,,,,,,,,,,,0.0,0.0,,,-0.0027548226788445263,,,,,,,,0.7608862623879986,-0.31032224725800006,,,,5.597914165803379,,,,0.007615607107072098,-0.046240800871882204,,,,False,,,,,,,,,,,,,,,,10.70478,0.13212815710513995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,9.51,,,,49.30363,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,,,101.071208509646,,,,1.0712085096459987,,,,-4.49141347424039,,,,10.59168,11.17775,,,10.873146666666665,,,,,,,,,,,,-1.71,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-04-01,Italy,,5.609098,,,,,False,69.23341,,-10.9875431497762,,3.35,72.5,,100.99623220906,,9.41739,,0,,,,1,False,False,False,False,True,False,False,False,False,,,,,0.003584174334013701,,,,,,,,,,,,,,,,,,,,0.011940417816888704,,,,,,,,,,,,,0.0,0.0,,,-0.0027548226788445263,,,,,,,,0.9962322090599969,-0.18214074610800424,,,,,,,,0.035153065394422534,0.035153065394422534,,,,False,,,,,,,,,,,,,,,,9.195102333333333,0.19267846952976678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.41165,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,,,101.178372955168,,,,1.1783729551680011,,,,,,,,9.092091,9.092091,,,9.086669333333333,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-04-01,Japan,,31.15297,1.0,,,,True,46.10198,,2.73437251843474,,3.35,72.5,,100.842622463505,1.07181136120142,11.70374,,0,,,,0,False,False,False,False,False,True,False,False,False,,,,,0.009852579301513842,,,,-0.10000000000000009,,,,,,,,,,,,,,,,0.011009368750749537,,,,,,,,,,,,,0.0,0.0,,,-0.0027548226788445263,,,,,,,,0.8426224635049948,0.05571483829899648,,,,4.1298694571781995,,,,-0.0035183178407778293,0.02430759614083433,,,,False,1.0666666666666667,,,,,,,,,,,,,,,11.570299999999998,0.26764428501277615,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.59721,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,,,100.786907625206,,,,0.7869076252059983,,,,-3.05805809597678,,,,11.74499,11.42268,,,11.476613333333333,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-04-01,South Korea,17109700000000.0,4.83382618270134,,,,,True,,,,,3.35,72.5,,,,,,0,,,,0,False,False,False,False,False,False,True,False,False,,,,,0.021578062799274544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-0.0027548226788445263,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-04-01,UK,188748000000.0,8.22012,,,8.54,8.61,False,57.92522,,4.70166797268547,,3.35,72.5,,97.1160413264296,1.17233294255554,4.380566,-0.07000000000000028,1,0.11999999999999922,,,0,False,False,False,False,False,False,False,True,False,,,,,0.005856568733578094,,,,,,,,,,,,-0.14000000000000057,,,,-0.2599999999999998,,,,0.018349036365164828,,,,,,,,,,,,,0.0,0.0,,,-0.0027548226788445263,,,,,,,,-2.8839586735704046,0.21994148503048905,,,,0.10598223165489995,,,,-0.02008316767417262,-0.07802108108978989,,,,False,,,,,,,,,,,,,,,,4.479886333333333,0.10493936249250377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.68,,,,8.87,,,,56.87204,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,,,96.8960998413991,,,,-3.1039001586008936,,,,1.06635071090064,,,,4.469431,4.736029,,,4.598374,,,,,,,,,,,,-0.1899999999999995,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-04-01,USA,5300652000000.0,16.116989999999998,4.4,,7.07,8.08,True,37.58121,98.96368,-5.9119772279394,,3.35,72.5,,98.2148469150892,-0.0087578043637681,4.705036,-1.0099999999999998,1,0.33000000000000007,,,0,False,False,False,False,False,False,False,False,True,,,,,0.005249221996714404,,,,0.20000000000000018,,,,,,,,-0.16999999999999993,,,,-0.5,,,,-0.000659420688659651,,,,-1.0363200000000035,-0.08822000000000685,,,,,,,,0.0,0.0,,,-0.0027548226788445263,,,,,,,,-1.785153084910803,-0.3131424086203083,,,,0.2437722352000679,,,,-0.04017617991462852,-0.061422896737274524,,,,False,4.166666666666667,,,,,,,,,,,,,,,4.810564666666667,0.0977159967064419,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,7.24,,,,8.58,,,,37.606,,,,99.0519,,,,-0.9480999999999966,,,,,,,,,,,,,,,,,,,,72.7,,,,98.5279893237095,,,,-1.4720106762904948,,,,-0.252530039563836,,,,4.897915,5.003093,,,4.909917,,,,,,,,,,,,-1.3399999999999999,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,Australia,124730000000.0,,,,6.94,8.6,True,,,,,3.35,75.1,,100.3768598639,,6.403387,-1.6599999999999993,1,-0.5599999999999987,-1.8099999999999996,,0,True,False,False,False,False,False,False,False,False,0.0,,,,,,,,,,,,,,,,0.8900000000000006,0.9900000000000002,,,1.4499999999999993,2.8,,,,,,,,,,,,,,,,0.0,0.0,,,0.03523399690946061,0.03523399690946061,,,,,,,0.3768598638999947,-0.3162278199030055,,,,,,,,-0.10362441185796167,-0.18317407526899276,,,,False,,,,,,,,,,,,,,,,6.989043666666666,0.5379663328957797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,5.95,,,7.15,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,72.5,,,100.693087683803,,,,0.6930876838030002,,,,,,,,7.102533,7.690618,,,7.418120666666667,,,,,,,,,,,,-1.1000000000000005,0.15000000000000036,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,Canada,150072000000.0,16.03898,5.4,,7.88,7.738,True,40.11331,,-2.90753627480013,,3.35,75.1,,98.0272852794584,,5.77589,0.14199999999999946,0,0.32949999999999946,0.8669999999999991,,0,False,True,False,False,False,False,False,False,False,0.0,,,,0.004938297073281639,0.004938297073281639,,,0.20000000000000018,0.9000000000000004,,,,,,,-0.17000000000000082,-0.45999999999999996,,,-0.4995000000000003,-1.326999999999999,,,-0.016770675051776873,,,,,,,,,,,,,0.0,0.0,,,0.03523399690946061,0.03523399690946061,,,,,,,-1.9727147205416031,-0.27451058578560605,,,,,,,,-0.1026254768308914,-0.19486813384941293,,,,False,5.166666666666667,,,,,,,,,,,,,,,6.397407666666666,0.6201624714897973,,,,,,,,,5.2,4.5,,,,,,,,,,,,,,,,,,,8.05,8.34,,,8.2375,9.065,,,40.79171,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,72.5,,,98.301795865244,,,,-1.698204134755997,,,,,,,,6.400127,7.018577,,,6.811636666666668,,,,,,,,,,,,-0.1875,-0.7249999999999996,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,France,,14.475879999999998,,,8.63,8.95,False,60.57634,,-3.90262575076786,,3.35,75.1,,100.829027828892,,5.24064,-0.3199999999999985,1,0.4700000000000024,1.290000000000001,,0,False,False,True,False,False,False,False,False,False,,,,,0.005063266890339424,0.011173083266462047,,,,,,,,,,,-0.129999999999999,-0.10999999999999943,,,-0.6000000000000014,-1.4000000000000004,,,-0.002011962285195068,,,,,,,,,,,,,0.0,0.0,,,0.03523399690946061,0.03523399690946061,,,,,,,0.829027828891995,-0.28386696888600227,,,,,,,,-0.03197421189307614,-0.0897152596473354,,,,False,,,,,,,,,,,,,,,,5.423526,0.1895075668225422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76,8.74,,,9.55,10.35,,,60.69834,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,72.5,,,101.112894797778,,,,1.1128947977779973,,,,,,,,5.410913,5.732541,,,5.587492999999999,,,,,,,,,,,,-0.7900000000000009,-1.6099999999999994,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,Germany,,29.618,,,8.1,9.86,False,50.17516,,7.31410795806287,,3.35,75.1,,100.527677172277,2.325581395349,9.56027,-1.7599999999999998,1,-0.049999999999998934,-0.07000000000000028,,1,False,False,False,True,False,False,False,False,False,,,,,0.004415161628250619,0.011074329850197184,,,,,,,,,,,0.0,0.5,,,0.049999999999998934,0.5700000000000003,,,0.003728904958006929,,,,,,,,,,,,,0.0,0.0,,,0.03523399690946061,0.03523399690946061,,,,,,,0.5276771722769951,-0.23320909011100355,,,,1.2190807037860099,,,,-0.11006842502266911,-0.1265500323027129,,,,False,,,,,,,,,,,,,,,,10.274866666666668,0.6201816929201769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,,9.81,9.29,,,49.98841,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,72.5,,,100.760886262388,,,,0.7608862623879986,,,,1.10650069156299,,,,10.67265,10.85001,,,10.70478,,,,,,,,,,,,-1.7100000000000009,-1.6899999999999995,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,Italy,,5.634183999999999,,,,,False,68.9595,,10.8472834992432,,3.35,75.1,,100.79307231938,,8.783057,,0,,,,1,False,False,False,False,True,False,False,False,False,,,,,0.00446240548413579,0.01615843266273065,,,,,,,,,,,,,,,,,,,-0.003964173830631523,,,,,,,,,,,,,0.0,0.0,,,0.03523399690946061,0.03523399690946061,,,,,,,0.793072319380002,-0.20315988967999488,,,,,,,,-0.06973345540979414,-0.032789870568875834,,,,False,,,,,,,,,,,,,,,,9.097512666666667,0.31720125247913744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.23341,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,72.5,,,100.99623220906,,,,0.9962322090599969,,,,,,,,9.41739,9.075826,,,9.195102333333333,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,Japan,,31.45839,1.2,,,,True,46.43849,,0.0651456938759676,,3.35,75.1,,100.789440812911,0.279666479528928,10.11152,,0,,,,0,False,False,False,False,False,True,False,False,False,,,,,0.00975613443121981,0.01960871373273365,,,0.19999999999999996,0.09999999999999987,,,,,,,,,,,,,,,0.007272742039118096,,,,,,,,,,,,,0.0,0.0,,,0.03523399690946061,0.03523399690946061,,,,,,,0.7894408129109962,-0.0531816505939986,,,,-0.792144881672492,,,,-0.1462330809201835,-0.10777395380485233,,,,False,1.0999999999999999,,,,,,,,,,,,,,,11.186750000000002,0.9314048825832936,,,,,,,,,1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,46.10198,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,72.5,,,100.842622463505,,,,0.8426224635049948,,,,1.07181136120142,,,,11.70374,11.26217,,,11.570299999999998,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,South Korea,17109700000000.0,4.93701349275762,,,,,True,,,,,3.35,75.1,,,,,,0,,,,0,False,False,False,False,False,False,True,False,False,0.0,,,,0.0211222678654428,0.06259865631974493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.03523399690946061,0.03523399690946061,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,UK,188748000000.0,8.346122,,,8.55,8.29,False,58.55714,,3.61381374959899,,3.35,75.1,,97.298856555199,-1.04287369640775,3.931009,0.26000000000000156,0,0.33000000000000185,0.2400000000000002,,0,False,False,False,False,False,False,False,True,False,0.0,,,,0.015212192341818032,0.026221562243963437,,,,,,,,,,,0.010000000000001563,-0.33999999999999986,,,-0.3200000000000003,-0.5800000000000001,,,0.010850161336686703,,,,,,,,,,,,,0.0,0.0,,,0.03523399690946061,0.03523399690946061,,,,,,,-2.701143444801005,0.1828152287693996,,,,-2.21520663896329,,,,-0.10828180385310837,-0.15491024708592138,,,,False,,,,,,,,,,,,,,,,4.260335333333333,0.2886453228901048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54,8.89,,,8.61,8.87,,,57.92522,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,72.5,,,97.1160413264296,,,,-2.8839586735704046,,,,1.17233294255554,,,,4.380566,4.589662,,,4.479886333333333,,,,,,,,,,,,-0.07000000000000028,0.02000000000000135,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,USA,5300652000000.0,16.243560000000002,4.6,,7.39,7.51,True,37.53244,98.88327,3.92134047009525,,3.35,75.1,,97.9353275714102,-1.50049292710162,4.124212,-0.1200000000000001,1,0.8899999999999997,1.0,,0,False,False,False,False,False,False,False,False,True,0.0,,,,0.007822527455267902,0.018349298275622594,,,0.1999999999999993,0.6999999999999997,,,,,,,0.3199999999999994,-0.40000000000000036,,,-0.5700000000000003,-1.4000000000000004,,,-0.00129856575611198,,,,-1.116730000000004,-0.08041000000000054,,,,,,,,0.0,0.0,,,0.03523399690946061,0.03523399690946061,,,,,,,-2.0646724285898017,-0.27951934367899867,,,,-1.491735122737852,,,,-0.1317584532077134,-0.15771121411177114,,,,False,4.3999999999999995,,,,,,,,,,,,,,,4.575721000000001,0.40273547145862426,,,,,,,,,4.4,3.9,,,,,,,,,,,,,,,,,,,7.07,7.79,,,8.08,8.91,,,37.58121,,,,98.96368,,,,-1.0363200000000035,,,,,,,,,,,,,,,,,,,,72.5,72.5,,,98.2148469150892,,,,-1.785153084910803,,,,-0.0087578043637681,,,,4.705036,4.828743,,,4.810564666666667,,,,,,,,,,,,-1.0099999999999998,-1.12,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
1970-06-01,Australia,124730000000.0,,,,6.85,9.1,True,,,,,3.35,75.2,,100.055322524147,,6.689236,-2.25,1,-0.5900000000000007,-1.9100000000000001,,0,True,False,False,False,False,False,False,False,False,0.0,,,,,,,,,,,,,,,,-0.09000000000000075,0.8899999999999997,,,0.5,2.8,,,,,,,,,,,,,,,,0.0,0.0,,,0.0013306721857047066,0.03380984641632079,,,,,,,0.05532252414700167,-0.32153733975299303,-0.9151423424739988,,,,,,,0.043672598191062395,-0.10921806616103003,,,,False,,,,,,,,,,,,,,,,6.731718666666667,0.3515037198300082,7.199637500000001,0.5722763453370229,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94,5.96,,,8.6,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1,72.7,,,100.3768598639,100.970464866621,,,0.3768598638999947,0.9704648666210005,,,,,,,6.403387,7.461211,,,6.989043666666666,7.667556333333333,,,,,,,,,,,-1.6599999999999993,-0.33999999999999986,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
