date,country,real_gdp,cpi,unemployment_rate,epu,10_yr_yld,3_mo_yld,oecd_rec,ind_out,comp_consumer_conf,pcar_reg,vix,oil,copper,gps,cli,retail_vol,national_share_price,yield_curve,yield_curve_inverted,yield_curve_diff_1mo,yield_curve_diff_3mo,yield_curve_diff_6mo,pre_recession,country_Australia,country_Canada,country_France,country_Germany,country_Italy,country_Japan,country_South Korea,country_UK,country_USA
2019-08-01,Germany,811375620000.0,106.2177,2.9,246.2419,-0.388260869565217,-0.364869565217391,True,101.5786,101.1781,1.66320586368041,18.98,54.81,373.7,230.6,98.9072656297711,3.00429184549411,97.97976,-0.023391304347825992,1,-0.037028146453088995,-0.294341304347826,-0.46411857707509896,0,False,False,False,True,False,False,False,False,False
2019-08-01,Italy,433098400000.0,103.1,9.6,88.91676,1.654,-0.364869565217391,True,106.4397,100.4993,-0.0872765312538881,18.98,54.81,373.7,230.6,99.330587734497,1.40845070422575,101.0348,2.0188695652173907,0,-0.5940304347826091,-0.9095804347826091,-1.0591304347826092,0,False,False,False,False,True,False,False,False,False
2019-08-01,Japan,139112025000000.0,101.6035,2.3,157.77218849637873,-0.16,0.0136,True,102.3369,99.14935,-0.91134327205451,18.98,54.81,373.7,230.6,99.8865683016581,-1.13687814141116,96.7705,-0.1736,1,0.0009000000000000119,-0.11630000000000001,-0.1601,0,False,False,False,False,False,True,False,False,False
2019-08-01,South Korea,462044600000000.0,104.560448586571,4.0,316.85546123239686,1.506,1.68,False,105.3668,99.61873,1.10574364129723,18.98,54.81,373.7,230.6,98.956508906823,-1.39581256231304,96.65746,-0.17399999999999993,1,0.008000000000000007,-0.20299999999999985,-0.29499999999999993,1,False,False,False,False,False,False,True,False,False
2019-08-01,UK,556932000000.0,108.0,3.9,435.4997,0.8304,0.77,False,104.3707,100.1657,0.0567069863339986,18.98,54.81,373.7,230.6,97.8652488262386,1.37524557956796,109.1551,0.06040000000000001,0,-0.0786,-0.31020000000000014,-0.34348,1,False,False,False,False,False,False,False,True,False
2019-08-01,USA,20584528000000.0,108.25,3.7,149.9729,2.06,2.22,False,101.5945,101.426,-4.37281872305486,18.98,54.81,373.7,230.6,99.0829837784814,-0.0574480533196753,118.284,-0.16000000000000014,1,0.06999999999999984,-0.21999999999999975,-0.28000000000000025,1,False,False,False,False,False,False,False,False,True
2019-09-01,Australia,552985000000.0,107.1744,5.258554,195.44833525431088,0.959,0.98,False,112.3399,99.80012,5.92442537361411,15.56,56.95,363.9,235.4,100.129359551711,89123100000.0,121.3623,-0.02100000000000002,1,-0.23099999999999998,-0.136,-0.18699999999999994,1,True,False,False,False,False,False,False,False,False
2019-09-01,Canada,560665500000.0,108.0853,5.7,400.90455,1.2052380952381,1.635,True,106.5742,101.895135929787,-1.96780004560508,15.56,56.95,363.9,235.4,98.1158810808978,0.76552093699731,116.2679,-0.4297619047618999,1,-0.2948528138528099,-0.4163073593073501,-0.6721303258145299,0,False,True,False,False,False,False,False,False,False
2019-09-01,France,584928100000.0,104.86,8.3,287.83404,-0.34,-0.407681818181818,True,104.7635,100.3984,23.508175020376,15.56,56.95,363.9,235.4,99.8670450309724,-0.533617929562613,116.428,0.06768181818181795,0,-0.22718774703557304,-0.5441818181818181,-0.7907681818181821,0,False,False,True,False,False,False,False,False,False
2019-09-01,Germany,811375620000.0,106.0177,2.9,314.25814,-0.649090909090909,-0.407681818181818,True,101.192,101.0275,17.9690496278077,15.56,56.95,363.9,235.4,98.7466151982295,-0.31250000000036,102.518,-0.24140909090909107,1,-0.21801778656126508,-0.41872727272727206,-0.6053590909090911,0,False,False,False,True,False,False,False,False,False
2019-09-01,Italy,433098400000.0,103.5,9.4,112.59803,1.404,-0.407681818181818,True,106.545,100.5367,2.08363933445417,15.56,56.95,363.9,235.4,99.2809543189752,0.297619047618602,105.882,1.811681818181818,0,-0.20718774703557274,-1.1441818181818184,-1.308768181818182,0,False,False,False,False,True,False,False,False,False
2019-09-01,Japan,139112025000000.0,101.8071,2.3,144.71401730275736,-0.28,0.0105,True,102.2458,98.92268,-0.273369650279887,15.56,56.95,363.9,235.4,99.7904962862877,-1.73913043478304,102.0022,-0.29050000000000004,1,-0.11690000000000003,-0.18450000000000005,-0.2635,0,False,False,False,False,False,True,False,False,False
2019-09-01,South Korea,462044600000000.0,104.811342219442,3.6,538.1767645085487,1.254,1.49,False,108.1332,99.40878,3.58047733575928,15.56,56.95,363.9,235.4,98.8705233076743,-0.505561172901925,101.7102,-0.236,1,-0.062000000000000055,-0.22399999999999998,-0.35399999999999987,1,False,False,False,False,False,False,True,False,False
2019-09-01,UK,556932000000.0,108.3,3.9,505.47775,0.5776,0.76,True,105.3186,100.2071,1.99589214709501,15.56,56.95,363.9,235.4,97.8418586902899,1.06589147286777,110.9959,-0.1824,1,-0.24280000000000002,-0.5123999999999999,-0.5454200000000001,0,False,False,False,False,False,False,False,True,False
2019-09-01,USA,20584528000000.0,108.2446,3.6,190.46323,1.63,2.06,False,101.1329,101.1991,0.042936882782163,15.56,56.95,363.9,235.4,98.9980387430553,0.489161186146148,121.7589,-0.43000000000000016,1,-0.27,-0.3900000000000001,-0.6200000000000001,1,False,False,False,False,False,False,False,False,True
2019-10-01,Australia,556078000000.0,107.1744,5.228041,133.9551547100105,1.035,0.98,False,112.3399,99.7347,-6.25305266913702,15.47,53.96,365.8,237.6,100.144173243112,89123100000.0,121.0252,0.05499999999999994,0,0.07599999999999996,-0.040999999999999925,-0.07200000000000006,1,True,False,False,False,False,False,False,False,False
2019-10-01,Canada,562233250000.0,107.6113,5.6,358.14846,1.364,1.6275,True,106.5685,101.895135929787,-5.07971174764927,15.47,53.96,365.8,237.6,98.0344019948012,0.0227911570308326,114.3991,-0.26349999999999985,1,0.16626190476190006,-0.06099999999999972,-0.3158809523809498,0,False,True,False,False,False,False,False,False,False
2019-10-01,France,585417900000.0,104.5,8.2,275.04958,-0.27,-0.417571428571429,True,103.2435,100.5103,-18.5075446545226,15.47,53.96,365.8,237.6,99.9293252873027,1.60944206008637,116.7199,0.14757142857142896,0,0.07988961038961101,-0.2613285714285711,-0.601619047619047,0,False,False,True,False,False,False,False,False,False
2019-10-01,Germany,811224280000.0,106.0177,2.9,207.23431,-0.594761904761905,-0.417571428571429,True,101.5786,100.9263,-25.1652565063164,15.47,53.96,365.8,237.6,98.6769261271675,-0.313479623823942,104.2781,-0.17719047619047607,1,0.06421861471861501,-0.19082731829573907,-0.49733333333333307,0,False,False,False,True,False,False,False,False,False
2019-10-01,Italy,433366000000.0,102.9,9.7,111.84922,0.902,-0.417571428571429,True,105.5975,100.4666,-8.42171628185403,15.47,53.96,365.8,237.6,99.241918402795,-0.692383778437178,106.6886,1.319571428571429,0,-0.4921103896103889,-1.2933285714285707,-1.679619047619047,0,False,False,False,False,True,False,False,False,False
2019-10-01,Japan,139315075000000.02,101.9089,2.4,119.16749667358366,-0.215,0.0106,True,101.2433,98.71428,5.72807950940959,15.47,53.96,365.8,237.6,99.6883869596623,3.92153392330361,104.2139,-0.2256,1,0.06490000000000004,-0.05109999999999998,-0.1206,0,False,False,False,False,False,True,False,False,False
2019-10-01,South Korea,463963600000000.0,105.200332767886,3.6,275.19854739201594,1.42,1.54,True,106.0042,99.3298,2.40367115800795,15.47,53.96,365.8,237.6,98.8148808447059,3.76016260162599,102.5972,-0.1200000000000001,1,0.11599999999999988,0.06199999999999983,-0.17300000000000026,0,False,False,False,False,False,False,True,False,False
2019-10-01,UK,560987000000.0,108.4,3.8,429.23981,0.5981,0.77,True,104.792,100.0184,-5.39645659031838,15.47,53.96,365.8,237.6,97.8008118406139,-0.767018216682513,109.4995,-0.17190000000000005,1,0.010499999999999954,-0.31090000000000007,-0.5219,0,False,False,False,False,False,False,False,True,False
2019-10-01,USA,20817581000000.0,108.3294,3.5,134.36178,1.7,2.03,False,101.8781,100.9093,-1.2875536480687,15.47,53.96,365.8,237.6,98.9431217389968,0.629925454544433,121.3509,-0.32999999999999985,1,0.10000000000000031,-0.09999999999999987,-0.4199999999999997,1,False,False,False,False,False,False,False,False,True
2019-11-01,Australia,556078000000.0,107.8245,5.300969,135.13117575545687,1.037,0.88,False,112.3399,99.59831,0.0939384924868891,12.52,57.03,363.1,236.5,100.126607932249,89123100000.0,122.8383,0.15699999999999992,0,0.10199999999999998,-0.05300000000000005,-0.028000000000000136,1,True,False,False,False,False,False,False,False,False
2019-11-01,Canada,562233250000.0,107.9273,5.6,495.85236,1.44954545454545,1.654,True,106.6512,101.895135929787,-0.168532850235825,12.52,57.03,363.1,236.5,97.9758149893239,-0.167097068205946,118.0409,-0.20445454545454989,1,0.05904545454544996,-0.0695454545454599,-0.2537402597402598,0,False,True,False,False,False,False,False,False,False
2019-11-01,France,585417900000.0,104.46,8.2,267.70971,-0.16,-0.412869565217391,True,104.5184,100.624,1.91412003195634,12.52,57.03,363.1,236.5,99.9909682241726,-1.16156282999,122.0768,0.252869565217391,0,0.10529813664596205,-0.04199999999999998,-0.427580434782609,0,False,False,True,False,False,False,False,False,False
2019-11-01,Germany,811224280000.0,106.1177,2.9,210.18505,-0.469545454545455,-0.412869565217391,True,100.6121,100.9183,12.197657646877,12.52,57.03,363.1,236.5,98.693868504346,0.838574423479588,109.7474,-0.056675889328064,1,0.12051458686241207,-0.03328458498023801,-0.327625889328064,0,False,False,False,True,False,False,False,False,False
2019-11-01,Italy,433366000000.0,102.8,9.5,95.26595,1.004,-0.412869565217391,True,105.2816,100.452,3.87469738395176,12.52,57.03,363.1,236.5,99.2316270200332,0.0996015936253647,112.6481,1.416869565217391,0,0.09729813664596199,-0.6019999999999996,-1.5115804347826087,0,False,False,False,False,True,False,False,False,False
2019-11-01,Japan,139315075000000.02,102.2143,2.4,108.48101459662793,-0.15,0.0125,True,102.428,98.57306,-35.0264191565791,12.52,57.03,363.1,236.5,99.5766669440198,6.12616844911515,109.3213,-0.1625,1,0.06309999999999999,0.011099999999999999,-0.10520000000000002,0,False,False,False,False,False,True,False,False,False
2019-11-01,South Korea,463963600000000.0,105.460713975109,3.5,274.0244017429382,1.577,1.46,True,108.5216,99.55354,2.39661110723552,12.52,57.03,363.1,236.5,98.8040171240655,-2.54652301665034,105.847,0.11699999999999999,0,0.2370000000000001,0.2909999999999999,0.08800000000000008,0,False,False,False,False,False,False,True,False,False
2019-11-01,UK,560987000000.0,108.3,3.8,542.47842,0.6373,0.78,True,106.6877,99.97532,-2.67656100049795,12.52,57.03,363.1,236.5,97.7818180443637,0.0966183574881319,111.4263,-0.14270000000000005,1,0.029200000000000004,-0.20310000000000006,-0.5133000000000002,0,False,False,False,False,False,False,False,True,False
2019-11-01,USA,20817581000000.0,108.577,3.6,118.48822,1.71,1.88,False,101.6364,100.9092,-5.82608695652171,12.52,57.03,363.1,236.5,98.9447412743845,-1.03608779518838,125.887,-0.16999999999999993,1,0.15999999999999992,-0.009999999999999787,-0.22999999999999954,1,False,False,False,False,False,False,False,False,True
2019-12-01,Australia,556078000000.0,107.8245,5.171595,115.61842520801117,1.152,0.91,True,112.889,99.44639,-3.61153625231433,13.76,59.88,367.7,233.4,100.091282235837,89220300000.0,123.2157,0.24199999999999988,0,0.08499999999999996,0.2629999999999999,0.1269999999999999,0,True,False,False,False,False,False,False,False,False
2019-12-01,Canada,562233250000.0,107.7693,5.9,364.87671,1.4995,1.6625,True,106.4995,101.895135929787,-0.0606506323813316,13.76,59.88,367.7,233.4,97.9524594664564,-1.55013694461302,118.7978,-0.16300000000000003,1,0.04145454545454985,0.26676190476189987,-0.1495454545454502,0,False,True,False,False,False,False,False,False,False
2019-12-01,France,585417900000.0,104.52,8.2,246.59494,-0.02,-0.401285714285714,True,104.3615,100.6375,1.82857569471478,13.76,59.88,367.7,233.4,100.050646175537,0.53418803418821,122.7562,0.381285714285714,0,0.128416149068323,0.31360389610389605,-0.23057792207792205,0,False,False,True,False,False,False,False,False,False
2019-12-01,Germany,811224280000.0,105.3176,3.0,181.50481,-0.352380952380952,-0.401285714285714,True,100.0322,100.9257,1.36807422906233,13.76,59.88,367.7,233.4,98.7745736935962,-1.0395010395011,110.4704,0.048904761904762006,0,0.105580651232826,0.2903138528138531,-0.128413419913419,0,False,False,False,True,False,False,False,False,False
2019-12-01,Italy,433366000000.0,102.6,9.8,89.52109,1.266,-0.401285714285714,True,104.6499,100.4898,1.91467888351093,13.76,59.88,367.7,233.4,99.2410588049523,0.0,113.1492,1.667285714285714,0,0.250416149068323,-0.1443961038961039,-1.2885779220779223,0,False,False,False,False,True,False,False,False,False
2019-12-01,Japan,139315075000000.02,102.3161,2.3,118.09626061543514,-0.08,0.0095,True,98.78288,98.69344,22.5622911266151,13.76,59.88,367.7,233.4,99.4421288020749,-15.0988933156269,111.161,-0.0895,1,0.07300000000000001,0.20100000000000004,0.0165,0,False,False,False,False,False,True,False,False,False
2019-12-01,South Korea,463963600000000.0,104.870376015412,3.6,239.35595029354025,1.75,1.52,True,108.3524,99.88305,2.00415660893676,13.76,59.88,367.7,233.4,98.8459298217502,0.30150753768845,106.9648,0.22999999999999998,0,0.11299999999999999,0.46599999999999997,0.242,0,False,False,False,False,False,False,True,False,False
2019-12-01,UK,560987000000.0,108.5,3.7,459.14113,0.765,0.79,True,108.1622,100.0746,4.03289816906827,13.76,59.88,367.7,233.4,97.8354942231352,-0.772200772200615,112.5802,-0.025000000000000022,1,0.11770000000000003,0.15739999999999998,-0.35499999999999987,0,False,False,False,False,False,False,False,True,False
2019-12-01,USA,20817581000000.0,108.5188,3.6,131.75071,1.81,1.77,False,100.7152,101.1078,1.70821791320428,13.76,59.88,367.7,233.4,98.9979385277947,-0.0414709633846821,128.5203,0.040000000000000036,0,0.20999999999999996,0.4700000000000002,0.08000000000000007,1,False,False,False,False,False,False,False,False,True
2020-01-01,Australia,558708000000.0,107.8245,5.030472,130.49595885906686,1.202,0.9,True,112.889,99.42518,13.2584008648192,13.94,57.52,372.0,233.9,100.053138460537,89220300000.0,126.5437,0.30199999999999994,0,0.06000000000000005,0.247,0.20600000000000007,0,True,False,False,False,False,False,False,False,False
2020-01-01,Canada,563838500000.0,107.7693,5.6,315.98033,1.6045,1.6575,True,106.0315,101.895135929787,-4.6248500421191,13.94,57.52,372.0,233.9,97.9793386839528,0.494580862039018,121.1244,-0.052999999999999936,1,0.1100000000000001,0.2104999999999999,0.1495000000000002,0,False,True,False,False,False,False,False,False,False
2020-01-01,France,583062300000.0,104.98,8.2,244.38811,0.04,-0.3947,True,103.5279,100.525,0.10002513720725,13.94,57.52,372.0,233.9,100.105430444757,0.743889479277082,124.3891,0.4347,0,0.05341428571428597,0.287128571428571,0.025799999999999934,0,False,False,True,False,False,False,False,False,False
2020-01-01,Germany,813645220000.0,105.8176,3.1,207.24613,-0.299444444444444,-0.3947,True,100.3222,101.0254,-2.23262116193064,13.94,57.52,372.0,233.9,98.8789933628238,0.525210084033656,112.0107,0.09525555555555598,0,0.046350793650793976,0.27244603174603205,0.08161871345029298,0,False,False,False,True,False,False,False,False,False
2020-01-01,Italy,430532600000.0,102.8,9.8,149.83252,1.37,-0.3947,True,104.9658,100.5336,8.91189196907047,13.94,57.52,372.0,233.9,99.261331020172,-0.597014925373274,114.6452,1.7647000000000002,0,0.09741428571428612,0.4451285714285711,-0.8481999999999996,0,False,False,False,False,True,False,False,False,False
2020-01-01,Japan,135485275000000.0,102.3161,2.2,113.7392715816821,-0.025,0.0095,True,98.05386,99.00764,0.148842924313541,13.94,57.52,372.0,233.9,99.2873584686403,5.74019256535809,110.8787,-0.0345,1,0.05499999999999999,0.1911,0.14,0,False,False,False,False,False,True,False,False,False
2020-01-01,South Korea,469606800000000.0,105.121269648283,3.5,257.8861252169331,1.653,1.53,True,108.0481,100.1798,6.15757317745251,13.94,57.52,372.0,233.9,98.9274530327498,3.10621242484972,109.7308,0.123,0,-0.10699999999999998,0.2430000000000001,0.30499999999999994,0,False,False,False,False,False,False,True,False,False
2020-01-01,UK,560861000000.0,108.5,3.9,407.36201,0.8308,0.79,True,108.4781,100.3799,2.81789861215782,13.94,57.52,372.0,233.9,97.9990250010942,-0.389105058365669,114.5953,0.04079999999999995,0,0.06579999999999997,0.2127,-0.09820000000000007,0,False,False,False,False,False,False,False,True,False
2020-01-01,USA,20951088000000.0,108.4201,3.6,143.46725,1.86,1.76,False,101.2562,101.3707,4.42578302315009,13.94,57.52,372.0,233.9,99.0796637197096,0.482985098056732,130.9052,0.10000000000000009,0,0.06000000000000005,0.42999999999999994,0.33000000000000007,1,False,False,False,False,False,False,False,False,True
2020-02-01,Australia,558708000000.0,108.3817,5.250398,100.9952993363139,1.159,0.89,True,112.889,99.36959,-19.2320848691137,19.63,50.54,376.7,238.0,100.012685956734,89220300000.0,127.1267,0.269,0,-0.03299999999999992,0.1120000000000001,0.05900000000000005,0,True,False,False,False,False,False,False,False,False
2020-02-01,Canada,563838500000.0,108.0853,5.5,275.70785,1.49227272727273,1.646,True,105.5849,101.895135929787,-0.334948040711147,19.63,50.54,376.7,238.0,98.0618615181788,2.47226868139256,122.4475,-0.15372727272726983,1,-0.10072727272726989,0.05072727272728006,-0.018818181818179847,0,False,True,False,False,False,False,False,False,False
2020-02-01,France,583062300000.0,104.54,8.2,254.26959,-0.01,-0.391136363636364,True,101.4489,100.2445,-19.0292084983494,19.63,50.54,376.7,238.0,100.145277883663,0.0,123.3285,0.381136363636364,0,-0.05356363636363598,0.12826679841897298,0.086266798418973,0,False,False,True,False,False,False,False,False,False
2020-02-01,Germany,813645220000.0,105.2175,3.2,131.50761,-0.313636363636364,-0.391136363636364,True,98.00258,101.0387,-6.34477893412375,19.63,50.54,376.7,238.0,98.9601233624535,0.626959247648751,111.1702,0.07750000000000001,0,-0.01775555555555597,0.134175889328064,0.100891304347826,0,False,False,False,True,False,False,False,False,False
2020-02-01,Italy,430532600000.0,102.9,9.6,127.87341,1.275,-0.391136363636364,True,102.0179,100.6737,-14.7571553632728,19.63,50.54,376.7,238.0,99.2856260412223,0.200200200200906,115.8871,1.666136363636364,0,-0.09856363636363619,0.24926679841897292,-0.3527332015810267,0,False,False,False,False,True,False,False,False,False
2020-02-01,Japan,135485275000000.0,102.3161,2.4,107.70472135129053,-0.065,0.013,True,98.41837,99.20259,-2.255319080119,19.63,50.54,376.7,238.0,99.1021229837321,0.394477317554243,107.8232,-0.078,1,-0.0435,0.0845,0.0956,0,False,False,False,False,False,True,False,False,False
2020-02-01,South Korea,469606800000000.0,105.512368546583,3.5,255.23049479886896,1.656,1.47,True,110.6464,100.271,-23.1230144764318,19.63,50.54,376.7,238.0,99.0192921622515,0.971817298347921,107.7529,0.18599999999999994,0,0.06299999999999994,0.06899999999999995,0.3599999999999999,0,False,False,False,False,False,False,True,False,False
2020-02-01,UK,560861000000.0,108.3,3.9,390.30472,0.7235,0.74,True,109.6367,100.7214,-3.84267345142048,19.63,50.54,376.7,238.0,98.2675473883954,0.976562499999334,110.8974,-0.01649999999999996,1,-0.05729999999999991,0.1262000000000001,-0.07689999999999997,0,False,False,False,False,False,False,False,True,False
2020-02-01,USA,20951088000000.0,108.8407,3.6,131.39109,1.76,1.65,True,100.9945,101.5937,-7.73744838078677,19.63,50.54,376.7,238.0,99.1570703344121,-0.156479671293352,128.6936,0.1100000000000001,0,0.010000000000000009,0.28,0.27000000000000024,0,False,False,False,False,False,False,False,False,True
2020-03-01,Australia,558708000000.0,108.3817,5.110959,144.91089044419817,0.984,0.89,True,112.804,99.26766,5.86589006764351,57.74,29.21,360.1,240.4,99.9840427469025,90114500000.0,98.79449,0.09399999999999997,0,-0.17500000000000004,-0.1479999999999999,0.11499999999999999,0,True,False,False,False,False,False,False,False,False
2020-03-01,Canada,563838500000.0,108.5594,5.8,380.23371,1.29473684210526,1.6325,True,106.4758,101.895135929787,0.254974243689632,57.74,29.21,360.1,240.4,98.2075904373718,-1.92484475545468,95.94145,-0.33776315789474,1,-0.18403588516747016,-0.17476315789473995,0.09199874686715992,0,False,True,False,False,False,False,False,False,False
2020-03-01,France,583062300000.0,104.53,7.8,238.52343,-0.18,-0.40885,True,102.3805,100.0087,20.3753957485301,57.74,29.21,360.1,240.4,100.175869336841,0.527426160337718,93.03694,0.22885,0,-0.152286363636364,-0.152435714285714,0.16116818181818204,0,False,False,True,False,False,False,False,False,False
2020-03-01,Germany,813645220000.0,105.5338,3.3,304.09497,-0.466,-0.40885,True,100.9987,100.9496,-3.63149894648879,57.74,29.21,360.1,240.4,98.9901233269952,0.2076843198344,83.88902,-0.057150000000000034,1,-0.13465000000000005,-0.10605476190476204,0.18425909090909104,0,False,False,False,True,False,False,False,False,False
2020-03-01,Italy,430532600000.0,102.8,9.5,106.60549,0.955,-0.40885,True,106.0186,100.5765,0.123248089235561,57.74,29.21,360.1,240.4,99.294084257438,0.899100899100613,85.258,1.36385,0,-0.30228636363636396,-0.30343571428571403,-0.44783181818181794,0,False,False,False,False,True,False,False,False,False
2020-03-01,Japan,135485275000000.0,102.1125,2.4,114.57916610195092,-0.155,0.0093,True,98.5095,99.03683,4.47096236498665,57.74,29.21,360.1,240.4,98.8702782136392,1.37524557956721,89.017,-0.1643,1,-0.0863,-0.0748,0.12620000000000003,0,False,False,False,False,False,True,False,False,False
2020-03-01,South Korea,469606800000000.0,105.586160791545,3.4,159.1516521890693,1.54,1.42,True,106.7192,99.97801,4.4591537049337,57.74,29.21,360.1,240.4,99.0799894623243,-3.75360923965352,88.84022,0.1200000000000001,0,-0.06599999999999984,-0.10999999999999988,0.3560000000000001,0,False,False,False,False,False,False,True,False,False
2020-03-01,UK,560861000000.0,108.6,4.1,238.03452,0.633,0.75,True,111.4271,100.8434,2.6197115090093,57.74,29.21,360.1,240.4,98.6282757232488,0.19342359767931,87.06705,-0.11699999999999999,1,-0.10050000000000003,-0.09199999999999997,0.06540000000000001,0,False,False,False,False,False,False,False,True,False
2020-03-01,USA,20951088000000.0,109.139,3.5,160.51565,1.5,1.59,True,100.4917,101.5921,0.117785630153278,57.74,29.21,360.1,240.4,99.1909989852027,-0.606663704168353,100.458,-0.09000000000000008,1,-0.20000000000000018,-0.13000000000000012,0.3400000000000001,0,False,False,False,False,False,False,False,False,True
2020-04-01,Australia,557692000000.0,108.3817,5.200261,311.97371924338995,0.884,0.53,True,112.804,99.09453,-9.05543596898155,41.45,16.55,350.3,241.7,99.9740628595565,90114500000.0,96.87128,0.354,0,0.26,0.052000000000000046,0.29900000000000004,0,True,False,False,False,False,False,False,False,False
2020-04-01,Canada,552844000000.0,107.9273,8.5,569.65824,0.819090909090909,0.6725,True,107.6842,101.895135929787,-49.8819019218387,41.45,16.55,350.3,241.7,98.40064291617,0.237198002945949,98.16383,0.146590909090909,0,0.484354066985649,0.19959090909090893,0.41009090909090884,0,False,True,False,False,False,False,False,False,False
2020-04-01,France,552118800000.0,104.59,7.6,367.15702,-0.05,-0.416636363636364,True,104.1751,99.56186,-71.9642521671453,41.45,16.55,350.3,241.7,100.198163372987,-0.314795383000799,91.88736,0.36663636363636404,0,0.13778636363636404,-0.06806363636363594,0.21906493506493507,0,False,False,True,False,False,False,False,False,False
2020-04-01,Germany,799270420000.0,105.7447,3.4,498.05744,-0.541363636363636,-0.416636363636364,True,101.5786,100.5657,-33.7773905554215,41.45,16.55,350.3,241.7,98.9437481062486,0.518134715025953,86.97938,-0.12472727272727202,1,-0.06757727272727199,-0.219982828282828,0.052463203463204044,0,False,False,False,True,False,False,False,False,False
2020-04-01,Italy,404519400000.0,102.9,7.7,225.07435,1.551,-0.416636363636364,True,103.5971,99.94263,-84.7196228500034,41.45,16.55,350.3,241.7,99.2684477083753,0.891089108910581,84.48536,1.9676363636363638,0,0.6037863636363638,0.2029363636363637,0.6480649350649348,0,False,False,False,False,True,False,False,False,False
2020-04-01,Japan,136177075000000.02,102.1125,2.5,203.36505165384477,0.005,0.0098,True,96.04903,98.28284,0.469510915385696,41.45,16.55,350.3,241.7,98.5978945007471,0.29649423821505,91.1507,-0.0048,1,0.1595,0.029700000000000004,0.2208,0,False,False,False,False,False,True,False,False,False
2020-04-01,South Korea,463613400000000.0,105.354242307378,3.8,224.87156131391987,1.485,1.23,True,103.208,98.96621,16.2926542215446,41.45,16.55,350.3,241.7,99.1203871707612,-4.99999999999999,92.2029,0.2550000000000001,0,0.135,0.13200000000000012,0.3750000000000002,0,False,False,False,False,False,False,True,False,False
2020-04-01,UK,545597000000.0,108.6,4.1,386.63553,0.4609,0.53,True,113.2175,100.4913,-37.0981932097976,41.45,16.55,350.3,241.7,99.0695381383049,-0.675675675676191,87.03309,-0.06910000000000005,1,0.04789999999999994,-0.1099,0.1028,0,False,False,False,False,False,False,False,True,False
2020-04-01,USA,20665553000000.0,108.9015,4.4,283.14721,0.87,1.35,True,100.7457,101.1732,-31.294117647059,41.45,16.55,350.3,241.7,99.15196376446,-0.0032467956270765,101.8041,-0.4800000000000001,1,-0.39,-0.5800000000000002,-0.15000000000000024,0,False,False,False,False,False,False,False,False,True
2020-05-01,Australia,557692000000.0,106.3385,6.307306,244.80777709213552,0.854,0.17,True,112.804,98.69274,-51.0634832307692,30.9,28.56,338.1,242.7,98.4509081482478,90114500000.0,100.1817,0.6839999999999999,0,0.32999999999999996,0.4149999999999999,0.527,0,True,False,False,False,False,False,False,False,False
2020-05-01,Canada,552844000000.0,107.2162,13.7,448.40468,0.657142857142857,0.246,True,100.2467,101.895135929787,-88.7468004635488,30.9,28.56,338.1,242.7,96.5995548389701,-8.87769317379464,103.8505,0.41114285714285703,0,0.26455194805194804,0.5648701298701269,0.6155974025974069,0,False,True,False,False,False,False,False,False,False
2020-05-01,France,552118800000.0,104.56,7.6,320.16271,0.06,-0.25405,True,85.98396,98.65371,-59.9574973196508,30.9,28.56,338.1,242.7,95.9600878842816,-16.8421052631579,93.7355,0.31405,0,-0.05258636363636404,-0.067086363636364,0.06118043478260898,0,False,False,True,False,False,False,False,False,False
2020-05-01,Germany,799270420000.0,105.8501,3.5,374.94694,-0.4495,-0.25405,True,91.23711,99.76041,-33.4018861065641,30.9,28.56,338.1,242.7,95.9815181468223,-1.34020618556745,92.12677,-0.19545,1,-0.07072272727272799,-0.27295,-0.138774110671936,0,False,False,False,True,False,False,False,False,False
2020-05-01,Italy,404519400000.0,103.0,7.4,211.46613,1.799,-0.25405,True,74.43411,98.92947,-82.1929796718878,30.9,28.56,338.1,242.7,93.7874265285826,-24.0431795878311,85.81441,2.05305,0,0.08541363636363597,0.38691363636363585,0.6361804347826088,0,False,False,False,False,True,False,False,False,False
2020-05-01,Japan,136177075000000.02,102.0107,2.6,175.53867000764305,-0.04,0.009,True,96.14017,96.92022,-18.9749255372703,30.9,28.56,338.1,242.7,97.9848466442888,-5.32429816069685,95.40068,-0.049,1,-0.0442,0.028999999999999998,0.1135,0,False,False,False,False,False,True,False,False,False
2020-05-01,South Korea,463613400000000.0,104.890405339045,3.9,211.49461520169453,1.504,1.1,True,107.8896,97.55569,-0.0272436180824509,30.9,28.56,338.1,242.7,99.1586209109477,-1.1578947368421,97.50471,0.4039999999999999,0,0.1489999999999998,0.21799999999999997,0.2869999999999999,0,False,False,False,False,False,False,True,False,False
2020-05-01,UK,545597000000.0,108.6,4.1,322.86985,0.3577,0.65,True,104.5814,99.44043,-95.9196671396677,30.9,28.56,338.1,242.7,95.8726875711701,-4.95626822157405,90.33038,-0.2923,1,-0.22319999999999995,-0.27580000000000005,-0.14959999999999996,0,False,False,False,False,False,False,False,True,False
2020-05-01,USA,20665553000000.0,108.1733,14.8,268.61639,0.66,1.35,True,96.81453,100.1966,-34.2808219178079,30.9,28.56,338.1,242.7,97.7400761814168,-5.60371189054733,105.6555,-0.6900000000000001,1,-0.20999999999999996,-0.8000000000000002,-0.5200000000000001,0,False,False,False,False,False,False,False,False,True
